"H","V","E","low_bound","high_bound","method","reps","alpha","runtime","runtime_scaled","P","TP","FN","N","TN","FP"
14,50,0.99,0.05,0.95,"M4",1000,0.05,134.835,0.0674175,1000,1000,0,1000,961,39
14,50,0.99,0.05,0.95,"M4b",1000,0.05,138.595,0.0692975,1000,1000,0,904,883,21
14,50,0.99,0.05,0.95,"M5",1000,0.05,14.406,0.007203,1000,1000,0,1000,955,45
14,50,0.99,0.05,0.95,"M6",1000,0.05,29.181,0.0145905,1000,1000,0,1000,953,47
14,50,0.99,0.05,0.95,"M7",1000,0.05,139.762,0.069881,968,968,0,975,819,156
14,50,0.99,0.05,0.95,"M7b",1000,0.05,143.432,0.071716,923,923,0,905,803,102
