"H","V","E","low_bound","high_bound","method","reps","alpha","runtime","runtime_scaled","P","TP","FN","N","TN","FP"
10,1000,0.3775,0.05,0.95,"M6",1000,1e-04,626.613,0.3133065,1000,879,121,1000,1000,0
10,1000,0.3775,0.05,0.95,"M6",1000,0.000162377673918872,641.428,0.320714,1000,909,91,1000,999,1
10,1000,0.3775,0.05,0.95,"M6",1000,0.000263665089873036,647.434,0.323717,1000,899,101,1000,1000,0
10,1000,0.3775,0.05,0.95,"M6",1000,0.00042813323987194,632.505,0.3162525,1000,901,99,1000,1000,0
10,1000,0.3775,0.05,0.95,"M6",1000,0.000695192796177561,602.568,0.301284,1000,909,91,1000,1000,0
10,1000,0.3775,0.05,0.95,"M6",1000,0.00112883789168469,606.69,0.303345,1000,903,97,1000,999,1
10,1000,0.3775,0.05,0.95,"M6",1000,0.00183298071083244,607.297,0.3036485,1000,917,83,1000,999,1
10,1000,0.3775,0.05,0.95,"M6",1000,0.00297635144163132,608.796,0.304398,1000,934,66,1000,1000,0
10,1000,0.3775,0.05,0.95,"M6",1000,0.00483293023857176,601.557,0.3007785,1000,953,47,1000,999,1
10,1000,0.3775,0.05,0.95,"M6",1000,0.00784759970351462,586.714,0.293357,1000,928,72,1000,996,4
10,1000,0.3775,0.05,0.95,"M6",1000,0.0127427498570313,593.155000000001,0.2965775,1000,939,61,1000,990,10
10,1000,0.3775,0.05,0.95,"M6",1000,0.0206913808111479,583.469,0.2917345,1000,953,47,1000,972,28
10,1000,0.3775,0.05,0.95,"M6",1000,0.0335981828628378,574.811,0.2874055,1000,953,47,1000,960,40
10,1000,0.3775,0.05,0.95,"M6",1000,0.0545559478116852,556.875,0.2784375,1000,959,41,1000,950,50
10,1000,0.3775,0.05,0.95,"M6",1000,0.0885866790410083,559.151,0.2795755,1000,963,37,1000,921,79
10,1000,0.3775,0.05,0.95,"M6",1000,0.143844988828766,564.093999999999,0.282047,1000,979,21,1000,853,147
10,1000,0.3775,0.05,0.95,"M6",1000,0.233572146909012,562.879000000001,0.2814395,1000,974,26,1000,752,248
10,1000,0.3775,0.05,0.95,"M6",1000,0.379269019073225,559.871000000001,0.279935500000001,1000,982,18,1000,619,381
10,1000,0.3775,0.05,0.95,"M6",1000,0.615848211066027,557.200999999999,0.2786005,1000,986,14,1000,393,607
10,1000,0.3775,0.05,0.95,"M6",1000,1,559.103000000001,0.279551500000001,1000,1000,0,1000,0,1000
