"ID","min","median","max","E","timesep","KW_predicted_timesep_from_median","E2"
1,0.0197492986129654,0.0226264173213692,0.0253727579066637,0.221633742551155,317.622906300988,77.9065969217445,4.07697061418346
2,0.288020006193508,0.307143574904273,0.326267143615039,0.117226445169296,2.36136058582338,5.7391634338712,0.41144682723046
3,0.0962328138665041,0.48255968659937,0.868886559332237,0.889245825208228,9.02502789783989,3.65291014353329,2.47064054225829
4,0.051623322323666,0.0568014301680275,0.061979538012389,0.167090882262673,6.72303691924794,31.0334998401379,0.216638050941085
5,0.0148731515241271,0.0678538016247505,0.0978761700151037,0.848041136858625,18.573521936033,25.9786059414555,0.714954527501963
6,0.0643482464660051,0.0779148482351752,0.0914814500043453,0.296597873525741,2.90444309936217,22.6240211457318,0.128378729875353
7,0.088103327544665,0.102803141146914,0.117502954749163,0.250203301417041,1.48452410516825,17.1468221143163,0.0865772150239303
8,0.0933953380009225,0.101019296752979,0.103907159916636,0.101165520491053,20.0115396677779,17.4496084480722,1.14681883707189
9,0.0734149763162365,0.100142110645377,0.13370641887267,0.450924069799895,6.88044613836837,17.602456775465,0.390879876947553
10,0.104384582276996,0.111769992810324,0.119155403343652,0.12396266264196,1.2094138432426,15.7712023568839,0.0766849486725854
11,0.110830406240464,0.11534994428235,0.1588504979355,0.302297394840618,0.578888937918236,15.2817340745679,0.0378811027003561
12,0.110528142858102,0.128745159975601,0.153182621962491,0.278455079028701,4.77685871746962,13.6917548929462,0.348885789646335
13,0.00220922186622228,0.00337059957792536,0.00372926034183366,0.407597844151579,14.3301299588058,522.977331862148,0.0274010537087353
14,0.0564874874234909,0.0577680870036414,0.0590486865837918,0.043374362894024,18.5117777466057,30.5142036974147,0.606661013676531
15,0.0514678129629971,0.0563546710343213,0.0612415291056456,0.15959294755342,10.9926433651547,31.2795220287158,0.351432587590789
16,0.00332076601163377,0.00332076601163377,0.00332076601163377,0,665.584903013873,530.825468540567,1.25386768808175
17,0.0316968973583629,0.0407090146075007,0.0488545821211444,0.351199089580497,59.7977928581233,43.3011506427939,1.3809746847472
18,0.0114838829314282,0.0192747791796122,0.0283051361945528,0.594282717719684,158.17756559023,91.4535599922008,1.72959440402014
19,0.0195961956843224,0.0224452235272757,0.0252942513702291,0.225270778031928,164.423112529201,78.5355143332376,2.09361476683695
20,0.040871570076077,0.0446559836572144,0.062767105795515,0.348837746171857,53.125471982928,39.4739300240294,1.34583690933708
21,0.0354336325991175,0.0446117828404397,0.0539772422703603,0.343544962492932,18.388883521254,39.5130403181554,0.465387714364382
22,0.0421268349932878,0.0445891311361723,0.0470514272790569,0.104664036152653,61.1057792263634,39.5331133198305,1.54568598561934
23,0.000258869313930095,0.00966546379788164,0.0291057590647148,0.991105907481935,4752.09783622492,182.375849819584,26.05661791803
24,0.00329893379164289,0.00575866465659249,0.00821839552154208,0.598591503293348,245.307977339641,306.103459596506,0.801389104399528
25,0.00581514118385451,0.00601063223123172,0.0074963641912985,0.224271788902078,193.672790749941,293.271507260037,0.660387340588856
26,0.0230341662717293,0.0235064664444602,0.0238585447550415,0.0345527563301208,40.0936670929668,74.9898832393208,0.534654347507288
27,0.0223037015195089,0.0226413788494504,0.024051678286265,0.0726758750866173,112.233252682035,77.8551158814195,1.44156554661066
28,0.0224244946835292,0.0249336747757278,0.0284465269048057,0.211696571656313,76.218393685338,70.6974479251278,1.07809257508216
29,0.0103035255318796,0.0123717740068497,0.0144400224818197,0.286460561619488,35.6991700661256,142.481359024432,0.250553267533081
30,0.0392922795512305,0.051604240601687,0.0639162016521435,0.385253213808383,22.007952842222,34.1589596801752,0.644280535715342
31,0.0397040341240643,0.068374567880102,0.0970451016361396,0.590870291702817,31.0430079088819,25.7807431723758,1.20411609942046
32,0.0396041613040777,0.054299051021457,0.0689939407388362,0.425976239652813,20.5828761310429,32.463682898298,0.634027759435821
33,0.00734288616244059,0.00997020179677643,0.0125975174311123,0.417116411817319,83.9494622416175,176.801554268342,0.474823100899909
34,0.0198139375276804,0.0407626034596242,0.061711269391568,0.678925134371199,43.7928190410501,43.2442244712143,1.01268596157161
35,0.0338435164998849,0.0435707970485489,0.0449004253249849,0.246253988577417,70.4738674699206,40.4570789025259,1.74194156824112
36,0.042827235038185,0.0444358566660767,0.0449562930751004,0.0473583983750356,12.1735278333015,39.6694765510126,0.306873921506049
37,0.0590132155910443,0.0669743588294272,0.0749355020678102,0.212479879861986,3.86602337401337,26.3197319817352,0.146886882309297
38,0.0588049314210509,0.0917475277813968,0.124690124141743,0.528391427742875,23.7468347331067,19.2130209572416,1.23597610110117
39,0.00269277446030329,0.00272691870675962,0.00295972038714373,0.0901929547128815,527.96304459183,646.424541248516,0.816743503537339
40,0.00246374962373713,0.00299842424401308,0.00353309886428904,0.302666096145911,124.413549504252,587.891182363116,0.211626833735034
41,0.00432668084364752,0.0103573826620975,0.0103573826620975,0.582261176901297,354.983723423328,170.192338310508,2.08577969459282
42,0.00571428571428571,0.00663327408463932,0.00755226245499294,0.243367699634446,146.816223791264,265.743153614153,0.55247415331134
43,0.0178889842136055,0.0297464869527881,0.0416039896919706,0.570017578937677,58.7157052676821,59.2590034862543,0.990831802990102
44,0.00636224598137958,0.00791608604937323,0.00801320105362284,0.206029408371933,188.189295824495,222.679132470857,0.845114195193498
45,0.00731683832112314,0.00838227475671444,0.00944771119230575,0.225543819853215,14.6013026864011,210.29460679836,0.0694326065166355
46,0.00997189290308813,0.0103436126709516,0.0107153324388151,0.0693809118822958,16.6395606989481,170.418907795096,0.0976391699385539
