"k","P","N","TP","FP","TN","FN","alpha","beta","model1","model2","case","ID"
1,1000,1000,589,421,579,411,0.421,0.411,"VRE","logistic","VRE_v_logistic",15
2,1000,1000,601,376,624,399,0.376,0.399,"VRE","logistic","VRE_v_logistic",15
3,1000,1000,609,351,649,391,0.351,0.391,"VRE","logistic","VRE_v_logistic",15
4,1000,1000,592,338,662,408,0.338,0.408,"VRE","logistic","VRE_v_logistic",15
5,1000,1000,578,300,700,422,0.3,0.422,"VRE","logistic","VRE_v_logistic",15
6,1000,1000,579,306,694,421,0.306,0.421,"VRE","logistic","VRE_v_logistic",15
7,1000,1000,568,294,706,432,0.294,0.432,"VRE","logistic","VRE_v_logistic",15
8,1000,1000,566,282,718,434,0.282,0.434,"VRE","logistic","VRE_v_logistic",15
9,1000,1000,564,275,725,436,0.275,0.436,"VRE","logistic","VRE_v_logistic",15
10,1000,1000,552,259,741,448,0.259,0.448,"VRE","logistic","VRE_v_logistic",15
11,1000,1000,537,262,738,463,0.262,0.463,"VRE","logistic","VRE_v_logistic",15
12,1000,1000,531,259,741,469,0.259,0.469,"VRE","logistic","VRE_v_logistic",15
13,1000,1000,524,249,751,476,0.249,0.476,"VRE","logistic","VRE_v_logistic",15
14,1000,1000,517,237,763,483,0.237,0.483,"VRE","logistic","VRE_v_logistic",15
15,1000,1000,509,239,761,491,0.239,0.491,"VRE","logistic","VRE_v_logistic",15
16,1000,1000,500,231,769,500,0.231,0.5,"VRE","logistic","VRE_v_logistic",15
17,1000,1000,497,227,773,503,0.227,0.503,"VRE","logistic","VRE_v_logistic",15
18,1000,1000,496,224,776,504,0.224,0.504,"VRE","logistic","VRE_v_logistic",15
19,1000,1000,497,224,776,503,0.224,0.503,"VRE","logistic","VRE_v_logistic",15
20,1000,1000,497,217,783,503,0.217,0.503,"VRE","logistic","VRE_v_logistic",15
21,1000,1000,492,212,788,508,0.212,0.508,"VRE","logistic","VRE_v_logistic",15
22,1000,1000,496,213,787,504,0.213,0.504,"VRE","logistic","VRE_v_logistic",15
23,1000,1000,493,210,790,507,0.21,0.507,"VRE","logistic","VRE_v_logistic",15
24,1000,1000,493,209,791,507,0.209,0.507,"VRE","logistic","VRE_v_logistic",15
25,1000,1000,494,208,792,506,0.208,0.506,"VRE","logistic","VRE_v_logistic",15
26,1000,1000,493,206,794,507,0.206,0.507,"VRE","logistic","VRE_v_logistic",15
27,1000,1000,497,209,791,503,0.209,0.503,"VRE","logistic","VRE_v_logistic",15
28,1000,1000,501,210,790,499,0.21,0.499,"VRE","logistic","VRE_v_logistic",15
29,1000,1000,502,210,790,498,0.21,0.498,"VRE","logistic","VRE_v_logistic",15
30,1000,1000,509,211,789,491,0.211,0.491,"VRE","logistic","VRE_v_logistic",15
31,1000,1000,510,212,788,490,0.212,0.49,"VRE","logistic","VRE_v_logistic",15
32,1000,1000,512,212,788,488,0.212,0.488,"VRE","logistic","VRE_v_logistic",15
33,1000,1000,512,215,785,488,0.215,0.488,"VRE","logistic","VRE_v_logistic",15
34,1000,1000,512,215,785,488,0.215,0.488,"VRE","logistic","VRE_v_logistic",15
35,1000,1000,511,215,785,489,0.215,0.489,"VRE","logistic","VRE_v_logistic",15
36,1000,1000,512,215,785,488,0.215,0.488,"VRE","logistic","VRE_v_logistic",15
37,1000,1000,512,218,782,488,0.218,0.488,"VRE","logistic","VRE_v_logistic",15
38,1000,1000,514,220,780,486,0.22,0.486,"VRE","logistic","VRE_v_logistic",15
39,1000,1000,516,222,778,484,0.222,0.484,"VRE","logistic","VRE_v_logistic",15
40,1000,1000,519,223,777,481,0.223,0.481,"VRE","logistic","VRE_v_logistic",15
41,1000,1000,519,223,777,481,0.223,0.481,"VRE","logistic","VRE_v_logistic",15
42,1000,1000,520,227,773,480,0.227,0.48,"VRE","logistic","VRE_v_logistic",15
43,1000,1000,523,229,771,477,0.229,0.477,"VRE","logistic","VRE_v_logistic",15
44,1000,1000,525,230,770,475,0.23,0.475,"VRE","logistic","VRE_v_logistic",15
45,1000,1000,529,232,768,471,0.232,0.471,"VRE","logistic","VRE_v_logistic",15
46,1000,1000,531,234,766,469,0.234,0.469,"VRE","logistic","VRE_v_logistic",15
47,1000,1000,535,236,764,465,0.236,0.465,"VRE","logistic","VRE_v_logistic",15
48,1000,1000,536,238,762,464,0.238,0.464,"VRE","logistic","VRE_v_logistic",15
49,1000,1000,539,240,760,461,0.24,0.461,"VRE","logistic","VRE_v_logistic",15
50,1000,1000,541,240,760,459,0.24,0.459,"VRE","logistic","VRE_v_logistic",15
51,1000,1000,542,240,760,458,0.24,0.458,"VRE","logistic","VRE_v_logistic",15
52,1000,1000,543,240,760,457,0.24,0.457,"VRE","logistic","VRE_v_logistic",15
53,1000,1000,543,240,760,457,0.24,0.457,"VRE","logistic","VRE_v_logistic",15
54,1000,1000,543,240,760,457,0.24,0.457,"VRE","logistic","VRE_v_logistic",15
55,1000,1000,543,240,760,457,0.24,0.457,"VRE","logistic","VRE_v_logistic",15
56,1000,1000,543,240,760,457,0.24,0.457,"VRE","logistic","VRE_v_logistic",15
57,1000,1000,543,241,759,457,0.241,0.457,"VRE","logistic","VRE_v_logistic",15
58,1000,1000,543,241,759,457,0.241,0.457,"VRE","logistic","VRE_v_logistic",15
59,1000,1000,543,241,759,457,0.241,0.457,"VRE","logistic","VRE_v_logistic",15
60,1000,1000,543,241,759,457,0.241,0.457,"VRE","logistic","VRE_v_logistic",15
61,1000,1000,544,242,758,456,0.242,0.456,"VRE","logistic","VRE_v_logistic",15
62,1000,1000,544,242,758,456,0.242,0.456,"VRE","logistic","VRE_v_logistic",15
63,1000,1000,546,243,757,454,0.243,0.454,"VRE","logistic","VRE_v_logistic",15
64,1000,1000,547,243,757,453,0.243,0.453,"VRE","logistic","VRE_v_logistic",15
65,1000,1000,547,243,757,453,0.243,0.453,"VRE","logistic","VRE_v_logistic",15
66,1000,1000,547,243,757,453,0.243,0.453,"VRE","logistic","VRE_v_logistic",15
67,1000,1000,545,243,757,455,0.243,0.455,"VRE","logistic","VRE_v_logistic",15
68,1000,1000,545,243,757,455,0.243,0.455,"VRE","logistic","VRE_v_logistic",15
69,1000,1000,547,243,757,453,0.243,0.453,"VRE","logistic","VRE_v_logistic",15
70,1000,1000,548,244,756,452,0.244,0.452,"VRE","logistic","VRE_v_logistic",15
71,1000,1000,552,245,755,448,0.245,0.448,"VRE","logistic","VRE_v_logistic",15
72,1000,1000,554,248,752,446,0.248,0.446,"VRE","logistic","VRE_v_logistic",15
73,1000,1000,556,251,749,444,0.251,0.444,"VRE","logistic","VRE_v_logistic",15
74,1000,1000,558,252,748,442,0.252,0.442,"VRE","logistic","VRE_v_logistic",15
75,1000,1000,562,254,746,438,0.254,0.438,"VRE","logistic","VRE_v_logistic",15
76,1000,1000,565,258,742,435,0.258,0.435,"VRE","logistic","VRE_v_logistic",15
77,1000,1000,567,258,742,433,0.258,0.433,"VRE","logistic","VRE_v_logistic",15
78,1000,1000,568,262,738,432,0.262,0.432,"VRE","logistic","VRE_v_logistic",15
79,1000,1000,572,269,731,428,0.269,0.428,"VRE","logistic","VRE_v_logistic",15
80,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
81,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
82,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
83,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
84,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
85,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
86,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
87,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
88,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
89,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
90,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
91,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
92,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
93,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
94,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
95,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
96,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
97,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
98,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
99,1000,1000,575,272,728,425,0.272,0.425,"VRE","logistic","VRE_v_logistic",15
100,1000,1000,575,271,729,425,0.271,0.425,"VRE","logistic","VRE_v_logistic",15
