"k","dist_model1","dist_model2","decision","model1","model2","case","ID"
1,1.1481434177972e-08,1.38362710480266e-07,"model1","VRE","bias","VRE_v_bias",41
2,9.7171906079049e-08,3.32079336866558e-07,"model1","VRE","bias","VRE_v_bias",41
3,1.96989998983421e-07,5.61734433561751e-07,"model1","VRE","bias","VRE_v_bias",41
4,3.06453946191713e-07,1.15863021709467e-06,"model1","VRE","bias","VRE_v_bias",41
5,5.17767026111614e-07,1.91008523217885e-06,"model1","VRE","bias","VRE_v_bias",41
6,7.46476823019325e-07,3.52692069611161e-06,"model1","VRE","bias","VRE_v_bias",41
7,1.17316431167368e-06,8.15690896493356e-06,"model1","VRE","bias","VRE_v_bias",41
8,1.83212514583797e-06,1.28707642194993e-05,"model1","VRE","bias","VRE_v_bias",41
9,2.91096928251721e-06,1.90009181835877e-05,"model1","VRE","bias","VRE_v_bias",41
10,4.74330630951524e-06,2.57772108808882e-05,"model1","VRE","bias","VRE_v_bias",41
11,6.6358057960322e-06,3.2977632037428e-05,"model1","VRE","bias","VRE_v_bias",41
12,9.22521905637144e-06,4.20339525246466e-05,"model1","VRE","bias","VRE_v_bias",41
13,1.2618581008261e-05,6.36287697001366e-05,"model1","VRE","bias","VRE_v_bias",41
14,1.64416165720338e-05,8.56493744817527e-05,"model1","VRE","bias","VRE_v_bias",41
15,2.07754996110185e-05,0.000119904911122986,"model1","VRE","bias","VRE_v_bias",41
16,2.52787508542631e-05,0.000154934466061611,"model1","VRE","bias","VRE_v_bias",41
17,3.04931557961351e-05,0.000191719389550659,"model1","VRE","bias","VRE_v_bias",41
18,3.60231254100254e-05,0.000229588335125781,"model1","VRE","bias","VRE_v_bias",41
19,4.23364170010913e-05,0.000267457282369658,"model1","VRE","bias","VRE_v_bias",41
20,4.87491367401533e-05,0.000307123799779392,"model1","VRE","bias","VRE_v_bias",41
21,5.51921436408964e-05,0.000355447256080284,"model1","VRE","bias","VRE_v_bias",41
22,6.20719264131713e-05,0.000414626196898219,"model1","VRE","bias","VRE_v_bias",41
23,7.02300561875197e-05,0.000490278889774816,"model1","VRE","bias","VRE_v_bias",41
24,7.89946680653995e-05,0.000582140425683315,"model1","VRE","bias","VRE_v_bias",41
25,8.81078577592019e-05,0.000674677227820806,"model1","VRE","bias","VRE_v_bias",41
26,9.75149328413738e-05,0.000767761375587806,"model1","VRE","bias","VRE_v_bias",41
27,0.000107294389160316,0.000870522133760421,"model1","VRE","bias","VRE_v_bias",41
28,0.00011736208711806,0.000974131120453541,"model1","VRE","bias","VRE_v_bias",41
29,0.000127774195925434,0.00108200908459195,"model1","VRE","bias","VRE_v_bias",41
30,0.00014137896463245,0.00120099424120677,"model1","VRE","bias","VRE_v_bias",41
31,0.000155114477954136,0.00132208708090688,"model1","VRE","bias","VRE_v_bias",41
32,0.000169276241821921,0.00148156038591476,"model1","VRE","bias","VRE_v_bias",41
33,0.000185145136603053,0.00164225547798198,"model1","VRE","bias","VRE_v_bias",41
34,0.000201296920757163,0.00180335085565668,"model1","VRE","bias","VRE_v_bias",41
35,0.000218730091922586,0.00196472725078895,"model1","VRE","bias","VRE_v_bias",41
36,0.000236850170470488,0.00213955921237897,"model1","VRE","bias","VRE_v_bias",41
37,0.000254984294939966,0.00232164607724396,"model1","VRE","bias","VRE_v_bias",41
38,0.000274103132173169,0.00251356312998352,"model1","VRE","bias","VRE_v_bias",41
39,0.000297955213516791,0.00270747505335032,"model1","VRE","bias","VRE_v_bias",41
40,0.000324261940016283,0.00291778979576547,"model1","VRE","bias","VRE_v_bias",41
41,0.000351041483624828,0.00314348221835701,"model1","VRE","bias","VRE_v_bias",41
42,0.000380142584006221,0.00340139345296936,"model1","VRE","bias","VRE_v_bias",41
43,0.000410560111170967,0.00366028669816214,"model1","VRE","bias","VRE_v_bias",41
44,0.00044135538713503,0.00392264713869162,"model1","VRE","bias","VRE_v_bias",41
45,0.000475899057507859,0.00419387147538022,"model1","VRE","bias","VRE_v_bias",41
46,0.000510901145395986,0.00447648867149242,"model1","VRE","bias","VRE_v_bias",41
47,0.000549587439910031,0.00477451195295633,"model1","VRE","bias","VRE_v_bias",41
48,0.000588425417702835,0.00507253523442053,"model1","VRE","bias","VRE_v_bias",41
49,0.000627783454866487,0.00537298590363188,"model1","VRE","bias","VRE_v_bias",41
50,0.000668425527548896,0.00567942674960171,"model1","VRE","bias","VRE_v_bias",41
51,0.00070908857537404,0.00600058512216732,"model1","VRE","bias","VRE_v_bias",41
52,0.000749876172239333,0.00634536214837575,"model1","VRE","bias","VRE_v_bias",41
53,0.000792599625453828,0.00669677803449417,"model1","VRE","bias","VRE_v_bias",41
54,0.000836071647801856,0.00707311747255282,"model1","VRE","bias","VRE_v_bias",41
55,0.000886395660018091,0.00745467579425039,"model1","VRE","bias","VRE_v_bias",41
56,0.000936737955960134,0.00786276421776893,"model1","VRE","bias","VRE_v_bias",41
57,0.000987958471134103,0.00827587452059182,"model1","VRE","bias","VRE_v_bias",41
58,0.00103918709109253,0.00871388350873377,"model1","VRE","bias","VRE_v_bias",41
59,0.0010909298449536,0.00915659666635677,"model1","VRE","bias","VRE_v_bias",41
60,0.00114352092929211,0.00960847957949311,"model1","VRE","bias","VRE_v_bias",41
61,0.00119623946216123,0.0100606651747783,"model1","VRE","bias","VRE_v_bias",41
62,0.0012496374235693,0.0105130609498682,"model1","VRE","bias","VRE_v_bias",41
63,0.00130450065709166,0.0109818640488484,"model1","VRE","bias","VRE_v_bias",41
64,0.00135980013410053,0.0114506671478287,"model1","VRE","bias","VRE_v_bias",41
65,0.00141748882744126,0.011919470246809,"model1","VRE","bias","VRE_v_bias",41
66,0.00147540331206291,0.0124081765198196,"model1","VRE","bias","VRE_v_bias",41
67,0.00153475046164373,0.0129016160462164,"model1","VRE","bias","VRE_v_bias",41
68,0.00159608975608475,0.0134220387216885,"model1","VRE","bias","VRE_v_bias",41
69,0.00165893631294614,0.0139821622714257,"model1","VRE","bias","VRE_v_bias",41
70,0.0017230600426162,0.0145450994202926,"model1","VRE","bias","VRE_v_bias",41
71,0.0017882109194383,0.0151279018493,"model1","VRE","bias","VRE_v_bias",41
72,0.00185380525930831,0.015714572913089,"model1","VRE","bias","VRE_v_bias",41
73,0.00192268559205292,0.0163220745789822,"model1","VRE","bias","VRE_v_bias",41
74,0.00199585807523292,0.0169336904718507,"model1","VRE","bias","VRE_v_bias",41
75,0.00207263808989621,0.0175568668468948,"model1","VRE","bias","VRE_v_bias",41
76,0.00214996189240209,0.0181875230630991,"model1","VRE","bias","VRE_v_bias",41
77,0.00222875561297715,0.0188241866003888,"model1","VRE","bias","VRE_v_bias",41
78,0.00230869439766821,0.0194631180925291,"model1","VRE","bias","VRE_v_bias",41
79,0.00238989310619276,0.0201024322018821,"model1","VRE","bias","VRE_v_bias",41
80,0.00247284563232869,0.0207505936452072,"model1","VRE","bias","VRE_v_bias",41
81,0.00255937765811063,0.0214120986341418,"model1","VRE","bias","VRE_v_bias",41
82,0.00264671505968522,0.0220753037179083,"model1","VRE","bias","VRE_v_bias",41
83,0.00273516296584058,0.0227422919832571,"model1","VRE","bias","VRE_v_bias",41
84,0.00282448804694031,0.0234171671976268,"model1","VRE","bias","VRE_v_bias",41
85,0.00291716258645683,0.024094833283234,"model1","VRE","bias","VRE_v_bias",41
86,0.00301306172891581,0.0247811926093354,"model1","VRE","bias","VRE_v_bias",41
87,0.00311164052458178,0.0254690911098163,"model1","VRE","bias","VRE_v_bias",41
88,0.00322209214407042,0.0261638104448731,"model1","VRE","bias","VRE_v_bias",41
89,0.00333300193556644,0.0268673878835002,"model1","VRE","bias","VRE_v_bias",41
90,0.00344721601037074,0.0275723311685382,"model1","VRE","bias","VRE_v_bias",41
91,0.0035618833889453,0.0282772744542511,"model1","VRE","bias","VRE_v_bias",41
92,0.00367734860906848,0.0289881406801483,"model1","VRE","bias","VRE_v_bias",41
93,0.00379353282936981,0.0297059731469966,"model1","VRE","bias","VRE_v_bias",41
94,0.00391296299887681,0.0304247804715661,"model1","VRE","bias","VRE_v_bias",41
95,0.00403477072280425,0.0311531510775875,"model1","VRE","bias","VRE_v_bias",41
96,0.00415660751636894,0.0318938920581236,"model1","VRE","bias","VRE_v_bias",41
97,0.00428291919784255,0.0326348308409454,"model1","VRE","bias","VRE_v_bias",41
98,0.00441259820635245,0.0333858345482396,"model1","VRE","bias","VRE_v_bias",41
99,0.00455085880988723,0.034142690256215,"model1","VRE","bias","VRE_v_bias",41
100,0.00469258903253797,0.0349157454231481,"model1","VRE","bias","VRE_v_bias",41
